date,VIX,returns,vol_of_vol,vix_mean,vix_std,vix_zscore,regime,vix_trend,regime_trend,regime_0,regime_1,regime_2,regime_3
2002-02-05,25.45,0.023321270607157052,1.030372880789425,25.48968253968254,4.803076277916857,-0.008261900787416192,1,0.24449877750611249,1_up,0.0,1.0,0.0,0.0
2002-02-06,26.09,0.02514734774066807,1.008103891680411,25.505833333333335,4.7982030687793875,0.12174696616482941,1,0.18915223336371922,1_flat,0.0,1.0,0.0,0.0
2002-02-07,25.11,-0.0375622844001533,1.0204872472785234,25.51952380952381,4.792104205935769,-0.08545803511880072,1,0.1502519468621164,1_flat,0.0,1.0,0.0,0.0
2002-02-08,23.26,-0.07367582636399828,1.0590983175347832,25.524722222222223,4.788926087333501,-0.47290815955842636,1,0.051061906913691946,1_flat,0.0,1.0,0.0,0.0
2002-02-11,21.78,-0.06362854686156494,1.0845562501936001,25.523095238095237,4.790133029997992,-0.7814178050284348,1,-0.025939177101967692,1_flat,0.0,1.0,0.0,0.0
2002-02-12,21.62,-0.00734618916437102,1.08429408673597,25.52166666666667,4.791247456689747,-0.8143321132827301,1,-0.04336283185840706,1_flat,0.0,1.0,0.0,0.0
2002-02-13,20.85,-0.0356151711378353,1.0790141222268894,25.5184126984127,4.794151302729662,-0.9737724997862768,1,-0.11577608142493623,1_flat,0.0,1.0,0.0,0.0
2002-02-14,21.77,0.04412470023980797,1.083956838591944,25.519642857142856,4.793145449309518,-0.7822927338211728,1,-0.04096916299559472,1_flat,0.0,1.0,0.0,0.0
2002-02-15,22.37,0.027560863573725447,1.0820255601551128,25.520992063492063,4.792207008871165,-0.6575241966090063,1,-0.046055437100213203,1_flat,0.0,1.0,0.0,0.0
2002-02-19,24.43,0.09208761734465787,1.1103076001984917,25.53095238095238,4.787298671634085,-0.22997361486464046,1,0.09797752808988758,1_flat,0.0,1.0,0.0,0.0
2002-02-20,22.66,-0.0724519033974621,1.1432600797188641,25.53607142857143,4.783519854049079,-0.6012458432961111,1,0.006216696269982336,1_flat,0.0,1.0,0.0,0.0
2002-02-21,23.8,0.05030891438658425,1.1442402433841647,25.545119047619046,4.778046616332224,-0.36523692373655675,1,0.008047437526471857,1_flat,0.0,1.0,0.0,0.0
2002-02-22,22.86,-0.03949579831932781,1.1217215590455922,25.555396825396826,4.769432241435887,-0.5651399766160321,1,0.04478976234003662,1_flat,0.0,1.0,0.0,0.0
2002-02-25,21.84,-0.044619422572178435,1.1271561521129079,25.554285714285715,4.770268299281151,-0.7786324544565837,1,0.03262411347517746,1_flat,0.0,1.0,0.0,0.0
2002-02-26,21.68,-0.0073260073260073,1.1272413392722576,25.54234126984127,4.776205764890139,-0.8086630811078782,1,0.03188957639219403,1_flat,0.0,1.0,0.0,0.0
2002-02-27,21.49,-0.008763837638376404,1.1280311450101883,25.525436507936508,4.783001879574933,-0.8437037261409439,1,0.01655629139072845,1_flat,0.0,1.0,0.0,0.0
2002-02-28,21.59,0.004653327128897322,0.9902770508973227,25.504920634920634,4.7887697720742395,-0.8175211633164188,1,-0.11334702258726903,1_flat,0.0,1.0,0.0,0.0
2002-03-01,19.96,-0.07549791570171371,1.010914006106175,25.476150793650792,4.800249647504471,-1.1491383154454267,0,-0.1403962101636519,0_flat,1.0,0.0,0.0,0.0
2002-03-04,20.5,0.027054108216432837,0.9657002649492502,25.4565873015873,4.810473742761638,-1.030374047679924,0,-0.027975343764817473,0_flat,1.0,0.0,0.0,0.0
2002-03-05,20.3,-0.009756097560975618,0.9663193730656576,25.432023809523812,4.820968256657854,-1.0645213858100775,0,-0.03882575757575757,0_flat,1.0,0.0,0.0,0.0
2002-03-06,19.94,-0.017733990147783207,0.7188185646548694,25.398650793650795,4.829789096246685,-1.1302047946343678,0,-0.19823080016083638,0_flat,1.0,0.0,0.0,0.0
2002-03-07,20.04,0.005015045135406071,0.7110462724625061,25.366746031746032,4.838553474755935,-1.1008963855700125,0,-0.212573673870334,0_down,1.0,0.0,0.0,0.0
2002-03-08,19.27,-0.03842315369261473,0.7051257575235672,25.33436507936508,4.851976472623104,-1.249875203143046,0,-0.2614028363357609,0_down,1.0,0.0,0.0,0.0
2002-03-11,19.84,0.029579657498702616,0.7144172029681173,25.30547619047619,4.8629626513511,-1.1238984508667138,0,-0.20987654320987648,0_down,1.0,0.0,0.0,0.0
2002-03-12,19.59,-0.012600806451612878,0.6763434373482702,25.28047619047619,4.876121729300208,-1.1670086405518947,0,-0.15778159931212388,0_flat,1.0,0.0,0.0,0.0
2002-03-13,19.46,-0.0066360387953037225,0.6445846831807455,25.261984126984125,4.889358478005183,-1.186655499506611,0,-0.10651974288337929,0_flat,1.0,0.0,0.0,0.0
2002-03-14,19.2,-0.013360739979445091,0.645247955325706,25.241785714285715,4.903881906683356,-1.2320414376315922,0,-0.1119333950046254,0_flat,1.0,0.0,0.0,0.0
2002-03-15,18.42,-0.04062499999999991,0.6484827335679114,25.213214285714283,4.922608423483568,-1.3800029783614085,0,-0.11654676258992802,0_flat,1.0,0.0,0.0,0.0
2002-03-18,18.93,0.0276872964169379,0.63512671941447,25.168015873015875,4.927819721026245,-1.265877452131462,0,-0.13045475424896646,0_flat,1.0,0.0,0.0,0.0
2002-03-19,18.16,-0.040676175382989954,0.6338521898954296,25.130753968253966,4.94520724824276,-1.40959794369204,0,-0.18819848010728657,0_flat,1.0,0.0,0.0,0.0
2002-03-20,18.46,0.016519823788546217,0.5268381684299048,25.08650793650794,4.954842183529428,-1.3373802214196358,0,-0.24437167417110106,0_down,1.0,0.0,0.0,0.0
2002-03-21,18.15,-0.016793066088840902,0.48057790067885975,25.045198412698415,4.96914210576125,-1.3876033862473134,0,-0.19902912621359226,0_flat,1.0,0.0,0.0,0.0
2002-03-22,17.77,-0.020936639118457223,0.4283234650871568,24.99702380952381,4.980625037920044,-1.4510274823944354,0,-0.2533613445378151,0_down,1.0,0.0,0.0,0.0
2002-03-25,18.48,0.039954980303883,0.455070843880249,24.952182539682543,4.988253572504027,-1.2974846698568305,0,-0.19160104986876636,0_flat,1.0,0.0,0.0,0.0
2002-03-26,18.13,-0.018939393939394034,0.4386258079228396,24.901269841269844,4.992163657440866,-1.3563797795725718,0,-0.16987179487179493,0_flat,1.0,0.0,0.0,0.0
2002-03-27,17.7,-0.02371759514616656,0.44175726631742307,24.84480158730159,4.992822693280046,-1.4310144834339784,0,-0.18357933579335795,0_flat,1.0,0.0,0.0,0.0
2002-03-28,17.4,-0.016949152542372947,0.44255585753224386,24.783531746031745,4.989053258616884,-1.4799464674543652,0,-0.19032107957189393,0_flat,1.0,0.0,0.0,0.0
2002-04-01,18.73,0.07643678160919554,0.5324693502084706,24.737023809523812,4.9906466570183685,-1.2036564041407556,0,-0.13246873552570637,0_flat,1.0,0.0,0.0,0.0
2002-04-02,19.16,0.02295782167645477,0.47742581299733594,24.697817460317463,4.995514043238075,-1.1085580807871913,0,-0.04008016032064132,0_flat,1.0,0.0,0.0,0.0
2002-04-03,20.2,0.05427974947807934,0.5063943752380264,24.670674603174604,5.001316235245578,-0.8938996042019092,1,-0.014634146341463428,1_flat,0.0,1.0,0.0,0.0
2002-04-04,19.78,-0.0207920792079207,0.5104385863383059,24.63575396825397,5.004632418510612,-0.9702518711052608,1,-0.025615763546797954,1_flat,0.0,1.0,0.0,0.0
2002-04-05,19.13,-0.03286147623862501,0.5193920520951559,24.5959126984127,5.008354251755166,-1.0913590420440378,0,-0.040621865596790485,0_flat,1.0,0.0,0.0,0.0
2002-04-08,19.61,0.02509147935180356,0.5271489931372724,24.560079365079364,5.0116071641918385,-0.9877229405464792,1,-0.02145708582834327,1_flat,0.0,1.0,0.0,0.0
2002-04-09,19.47,-0.007139214686384565,0.509651609781771,24.513492063492063,5.004105217899615,-1.0078709067610254,0,0.01037882719252714,0_flat,1.0,0.0,0.0,0.0
2002-04-10,18.19,-0.06574216743708261,0.547785386637528,24.44789682539683,4.978054543005547,-1.2570968781749352,0,-0.08316532258064513,0_flat,1.0,0.0,0.0,0.0
2002-04-11,20.3,0.11599780098955459,0.6850067453035669,24.393253968253966,4.947495455466086,-0.8273386009342688,1,0.036242981112812656,1_flat,0.0,1.0,0.0,0.0
2002-04-12,19.42,-0.04334975369458127,0.7027922266766375,24.351507936507936,4.944888796232829,-0.9972940018924008,1,-0.0020554984583761593,1_flat,0.0,1.0,0.0,0.0
2002-04-15,19.82,0.020597322348094638,0.704007701467602,24.304404761904763,4.931222265395779,-0.9093901107182897,1,0.03229166666666683,1_flat,0.0,1.0,0.0,0.0
2002-04-16,18.11,-0.08627648839556012,0.7550928421834342,24.249642857142856,4.9230432510817295,-1.2471234852128927,0,-0.016829533116178186,0_flat,1.0,0.0,0.0,0.0
2002-04-17,18.43,0.01766979569298721,0.7512950854799992,24.205952380952382,4.925651400458603,-1.1726271129163977,0,-0.026413100898045383,0_flat,1.0,0.0,0.0,0.0
2002-04-18,19.29,0.046663049376017396,0.7529575182462795,24.169563492063492,4.927970599649853,-0.9901770705389762,1,0.06222466960352424,1_flat,0.0,1.0,0.0,0.0
2002-04-19,18.3,-0.051321928460342114,0.7750244348096134,24.13853174603175,4.94024587543434,-1.181830194943168,0,-0.008667388949079147,0_flat,1.0,0.0,0.0,0.0
2002-04-22,19.77,0.0803278688524589,0.8191606033625983,24.1125,4.945932420682779,-0.8779942042557316,1,0.08925619834710741,1_flat,0.0,1.0,0.0,0.0
2002-04-23,20.28,0.025796661608497695,0.8162703428544188,24.091349206349204,4.950897114274915,-0.7698300163337962,1,0.14124929656724827,1_flat,0.0,1.0,0.0,0.0
2002-04-24,20.77,0.024161735700197084,0.8101827459166439,24.07801587301587,4.955315069900095,-0.6675692314923913,1,0.12391774891774876,1_flat,0.0,1.0,0.0,0.0
2002-04-25,20.95,0.008666345690900412,0.8047558694661944,24.065277777777776,4.959227738586968,-0.6281780031068734,1,0.15554329840044123,1_flat,0.0,1.0,0.0,0.0
2002-04-26,22.14,0.056801909307875986,0.8129167040440298,24.052420634920637,4.960005551746714,-0.38556824482729835,1,0.2508474576271187,1_up,0.0,1.0,0.0,0.0
2002-04-29,24.05,0.08626919602529348,0.8446916955104177,24.03611111111111,4.9531977633871564,0.002804024703304318,1,0.38218390804597724,1_up,0.0,1.0,0.0,0.0
2002-04-30,21.91,-0.08898128898128899,0.8908133452625678,24.01,4.946964782345816,-0.4245027188174556,1,0.16978109983982903,1_flat,0.0,1.0,0.0,0.0
2002-05-01,20.06,-0.08443633044272025,0.9455962593914624,23.980873015873016,4.948533610290849,-0.7923302789576422,1,0.04697286012526081,1_flat,0.0,1.0,0.0,0.0
2002-05-02,20.07,0.0004985044865404298,0.9276591390729061,23.957500000000003,4.953056332394512,-0.784868925187577,1,-0.006435643564356441,1_flat,0.0,1.0,0.0,0.0
2002-05-03,20.19,0.005979073243647326,0.9242493246222003,23.94230158730159,4.958736692141494,-0.7567051489642835,1,0.020728008088978678,1_flat,0.0,1.0,0.0,0.0
2002-05-06,22.56,0.1173848439821692,0.9954364240775798,23.930714285714288,4.958540811348025,-0.27643501140038973,1,0.17929952953476214,1_flat,0.0,1.0,0.0,0.0
2002-05-07,21.94,-0.027482269503546042,1.001863561737582,23.921746031746032,4.96009535626203,-0.3995378897795005,1,0.1188169301376849,1_flat,0.0,1.0,0.0,0.0
2002-05-08,20.39,-0.07064721969006382,1.03689233804269,23.90650793650794,4.965040623636421,-0.7082536081915137,1,0.047252182845403334,1_flat,0.0,1.0,0.0,0.0
2002-05-09,21.56,0.05738106915154484,1.0198000267696614,23.889761904761905,4.9658130799174565,-0.4691602094697918,1,0.18526663001649246,1_flat,0.0,1.0,0.0,0.0
2002-05-10,22.41,0.03942486085343244,0.9518255520288837,23.88380952380952,4.966687651395379,-0.29673891882358616,1,0.1039408866995073,1_flat,0.0,1.0,0.0,0.0
2002-05-13,20.72,-0.07541276215975012,0.9790472330067174,23.86738095238095,4.970291530095452,-0.6332387010547263,1,0.06694129763130774,1_flat,0.0,1.0,0.0,0.0
2002-05-14,19.35,-0.06611969111969096,1.0072168397641683,23.847182539682542,4.978291239346944,-0.9033586673552038,1,-0.023713420787083717,1_flat,0.0,1.0,0.0,0.0
2002-05-15,19.19,-0.008268733850129162,0.9572753673901845,23.82670634920635,4.986819346667277,-0.92979232389982,1,0.05963556046383234,1_flat,0.0,1.0,0.0,0.0
2002-05-16,18.5,-0.03595622720166758,0.9659598538299192,23.80488095238095,4.998080865329179,-1.0613835780809373,0,0.0037981551817689585,0_flat,1.0,0.0,0.0,0.0
2002-05-17,17.7,-0.043243243243243246,0.9637160619832165,23.78170634920635,5.012831331021139,-1.213227804328991,0,-0.08242612752721612,0_flat,1.0,0.0,0.0,0.0
2002-05-20,19.24,0.08700564971751401,0.9937933495380198,23.761785714285715,5.020891135499454,-0.9005942555326707,1,0.051366120218579114,1_flat,0.0,1.0,0.0,0.0
2002-05-21,20.05,0.04209979209979231,0.9653330176147832,23.747261904761903,5.026332179843418,-0.7355785038618519,1,0.014162873039959667,1_flat,0.0,1.0,0.0,0.0
2002-05-22,19.58,-0.02344139650872834,0.9653811427821715,23.738095238095237,5.031836209605478,-0.826357429949266,1,-0.03451676528599623,1_flat,0.0,1.0,0.0,0.0
2002-05-23,18.23,-0.06894790602655765,0.989691643409325,23.725238095238097,5.0417841675827475,-1.089939178787329,0,-0.12229176697159361,0_flat,1.0,0.0,0.0,0.0
2002-05-24,18.9,0.036752605595172794,0.9990849755228642,23.71599206349206,5.0485103526499895,-0.9539431886009943,1,-0.09785202863961817,1_flat,0.0,1.0,0.0,0.0
2002-05-28,20.31,0.07460317460317456,1.0143013919573292,23.71420634920635,5.049639544261782,-0.674148386110997,1,-0.08265582655826564,1_flat,0.0,1.0,0.0,0.0
2002-05-29,20.39,0.00393894633185643,0.9626333228917466,23.710396825396824,5.051791903426802,-0.6572711008037535,1,-0.1521829521829522,1_flat,0.0,1.0,0.0,0.0
2002-05-30,20.61,0.010789602746444249,0.9152615162322484,23.704563492063492,5.054529999305756,-0.6122356564286955,1,-0.05933363760839805,1_flat,0.0,1.0,0.0,0.0
2002-05-31,19.98,-0.03056768558951961,0.8716194419275687,23.702222222222222,5.056124114179865,-0.7361809437753466,1,-0.003988035892322994,1_flat,0.0,1.0,0.0,0.0
2002-06-03,23.37,0.1696696696696698,1.0488281940204232,23.713214285714283,5.052362587429344,-0.06793144390868244,1,0.1644245142002989,1_flat,0.0,1.0,0.0,0.0
2002-06-04,23.89,0.02225074882327771,1.0496966435737025,23.72015873015873,5.05139418790867,0.03362265218735327,1,0.18325903912828134,1_flat,0.0,1.0,0.0,0.0
2002-06-05,22.61,-0.05357890330682302,0.9950932804105211,23.719563492063493,5.051516616564541,-0.2196495777971113,1,0.002216312056737557,1_flat,0.0,1.0,0.0,0.0
2002-06-06,24.16,0.0685537372843874,1.0147595874929234,23.725595238095238,5.051129892419875,0.08600150286308501,1,0.1011850501367364,1_flat,0.0,1.0,0.0,0.0
2002-06-07,23.51,-0.026903973509933676,0.9837012903022002,23.733214285714283,5.049343492661952,-0.0442065955779541,1,0.1530161844041198,1_flat,0.0,1.0,0.0,0.0
2002-06-10,23.72,0.008932369204593726,0.9675976482060807,23.7425,5.047149850514316,-0.004457961555809176,1,0.1001855287569573,1_flat,0.0,1.0,0.0,0.0
2002-06-11,24.45,0.030775716694772415,0.9643213116569587,23.761825396825394,5.040467378694951,0.13652991904746412,1,0.09103078982597057,1_flat,0.0,1.0,0.0,0.0
2002-06-12,24.15,-0.012269938650306789,0.9211125735444355,23.776746031746036,5.036009586642778,0.07411700907876739,1,0.16554054054054057,1_flat,0.0,1.0,0.0,0.0
2002-06-13,25.02,0.03602484472049694,0.8835427529313395,23.79797619047619,5.029901137162729,0.242951854559338,1,0.2930232558139534,1_up,0.0,1.0,0.0,0.0
2002-06-14,25.96,0.037569944044764325,0.8834345603861323,23.821944444444444,5.025737402920818,0.425421263417579,1,0.35278791036998425,1_up,0.0,1.0,0.0,0.0
2002-06-17,24.64,-0.05084745762711862,0.8958682596529506,23.837579365079367,5.022113737073193,0.15977747158475764,1,0.33189189189189183,1_up,0.0,1.0,0.0,0.0
2002-06-18,24.24,-0.016233766233766267,0.8783828510599574,23.851626984126984,5.018251958686754,0.077392091722443,1,0.36949152542372876,1_up,0.0,1.0,0.0,0.0
2002-06-19,26.06,0.07508250825082508,0.867221643557137,23.869920634920636,5.0178648172658304,0.43645643014207564,1,0.3544698544698546,1_up,0.0,1.0,0.0,0.0
2002-06-20,27.48,0.05448963929393713,0.8729779170968699,23.88722222222222,5.0227830159506,0.7152962344517722,1,0.370573566084788,1_up,0.0,1.0,0.0,0.0
2002-06-21,27.23,-0.0090975254730713,0.866094401355345,23.904761904761905,5.026722172515543,0.6615122103663098,1,0.3907048008171605,1_up,0.0,1.0,0.0,0.0
2002-06-24,26.98,-0.009181050312155659,0.8144017834552455,23.919880952380954,5.030231908520834,0.6083455203000553,1,0.4799780581459132,1_up,0.0,1.0,0.0,0.0
2002-06-25,27.84,0.03187546330615265,0.8133149139751642,23.94170634920635,5.035279031531294,0.7741961520666967,1,0.4730158730158731,1_up,0.0,1.0,0.0,0.0
2002-06-26,28.42,0.02083333333333348,0.7886203811885097,23.968333333333334,5.041168641783496,0.8830624371042126,1,0.3993106843919254,1_up,0.0,1.0,0.0,0.0
2002-06-27,26.29,-0.0749472202674174,0.8503212828728648,23.99575396825397,5.034900726497224,0.4556685734978008,1,0.28935752820009797,1_up,0.0,1.0,0.0,0.0
2002-06-28,25.4,-0.03385317611259031,0.8660232162989656,24.01710317460317,5.029378624034497,0.27496375373057247,1,0.23241145075206204,1_up,0.0,1.0,0.0,0.0
2002-07-01,27.11,0.06732283464566935,0.8726716968976468,24.04265873015873,5.028664970849406,0.6099712921068103,1,0.35685685685685686,1_up,0.0,1.0,0.0,0.0
2002-07-02,28.96,0.06824050165990414,0.7016304982892395,24.073452380952382,5.034943985979126,0.9705267094639486,1,0.2391955498502354,1_up,0.0,1.0,0.0,0.0
2002-07-03,29.42,0.015883977900552626,0.7007121672486686,24.107341269841267,5.0420992271215255,1.0536600909363039,2,0.23147760569275855,2_up,0.0,0.0,1.0,0.0
2002-07-05,27.11,-0.07851801495581245,0.7341505286868721,24.135515873015876,5.038948553186494,0.5902985703442318,1,0.1990269792127377,1_flat,0.0,1.0,0.0,0.0
2002-07-08,28.25,0.04205090372556253,0.7128114156166482,24.17198412698413,5.035323277576929,0.8098816398096831,1,0.16928807947019875,1_flat,0.0,1.0,0.0,0.0
2002-07-09,30.22,0.06973451327433633,0.7308190124091931,24.21746031746032,5.037999972560489,1.1914529009989212,2,0.2854104636324968,2_up,0.0,0.0,1.0,0.0
2002-07-10,34.1,0.12839179351422914,0.8324502910343894,24.27769841269841,5.065086126655359,1.9392170916129272,2,0.4376053962900508,2_up,0.0,0.0,1.0,0.0
2002-07-11,33.85,-0.007331378299120228,0.8359615473363359,24.332301587301586,5.093848436373755,1.8684691018160606,2,0.3844580777096116,2_up,0.0,0.0,1.0,0.0
2002-07-12,32.94,-0.02688330871491884,0.8438850466145612,24.37718253968254,5.119703637620572,1.672522096278429,2,0.3639751552795032,2_up,0.0,0.0,1.0,0.0
2002-07-15,35.03,0.06344869459623559,0.8572362280070767,24.426984126984124,5.162040004080943,2.05403597504736,3,0.4000799360511591,3_up,0.0,0.0,0.0,1.0
2002-07-16,36.65,0.04624607479303444,0.8603137714174552,24.48015873015873,5.218575156873025,2.332023762044168,3,0.4117873651771955,3_up,0.0,0.0,0.0,1.0
2002-07-17,35.45,-0.032742155525238625,0.8442094481633371,24.525555555555552,5.264029716241718,2.075300679009847,3,0.43871753246753253,3_up,0.0,0.0,0.0,1.0
2002-07-18,35.12,-0.009308885754584106,0.8409228846458738,24.577261904761905,5.303854424457244,1.9877502758415087,2,0.4488448844884487,2_up,0.0,0.0,1.0,0.0
2002-07-19,38.17,0.08684510250569488,0.851702290035048,24.64484126984127,5.36799045161683,2.519594409130325,3,0.46469685341519584,3_up,0.0,0.0,0.0,1.0
2002-07-22,41.87,0.09693476552266156,0.8855719239623234,24.720079365079364,5.475376098495133,3.13219043339035,3,0.5236535662299853,3_up,0.0,0.0,0.0,1.0
2002-07-23,44.92,0.07284451874850739,0.8950935558137694,24.80861111111111,5.619588964952541,3.578800694199658,3,0.6496511200881381,3_up,0.0,0.0,0.0,1.0
2002-07-24,39.86,-0.11264470169189678,1.0101331321286247,24.87313492063492,5.698451325021311,2.629989136444722,3,0.47739065974796135,3_up,0.0,0.0,0.0,1.0
2002-07-25,39.27,-0.014801806322127353,1.0165398879840681,24.939642857142857,5.768139538575981,2.484398487071791,3,0.4105603448275863,3_up,0.0,0.0,0.0,1.0
2002-07-26,35.51,-0.09574738986503706,1.090635478352206,24.991904761904763,5.8040430631879945,1.8122014470922871,2,0.24947220267417292,2_up,0.0,0.0,1.0,0.0
2002-07-29,31.33,-0.11771332019149539,1.1428561162766038,25.02202380952381,5.817199209658378,1.0843665418923538,2,0.19170787371624187,2_flat,0.0,0.0,1.0,0.0
2002-07-30,31.92,0.018831790616023136,1.1313899227073716,25.04853174603175,5.833393686301951,1.1779537990216435,2,0.2566929133858269,2_up,0.0,0.0,1.0,0.0
2002-07-31,32.03,0.003446115288220586,1.1145324447602052,25.080396825396825,5.849552902967225,1.188057154090861,2,0.18148284765769085,2_flat,0.0,0.0,1.0,0.0
2002-08-01,36.95,0.15360599438026856,1.2058934432567836,25.135714285714286,5.895627514569841,2.0039064009877015,3,0.2758977900552486,3_up,0.0,0.0,0.0,1.0
2002-08-02,41.29,0.11745602165087954,1.2576799470740427,25.212261904761903,5.979385573411031,2.6888612379727013,3,0.403467029231815,3_up,0.0,0.0,0.0,1.0
2002-08-05,45.08,0.09178977960765322,1.228918497575606,25.30111111111111,6.106750196602252,3.238856716276639,3,0.6628550350424198,3_up,0.0,0.0,0.0,1.0
2002-08-06,42.03,-0.06765749778172137,1.2704497515758966,25.382103174603174,6.192478404171163,2.688406117683519,3,0.48778761061946896,3_up,0.0,0.0,0.0,1.0
